,id_x,meas_station_x,sample_id,dp_position_x,sediment_depth_m,idoc_mgl,temp_c,idoc_sat,H_m_x,operator_name_x,comment_x,id_y,meas_station_y,dp_position_y,kf_ms,slurp_rate_avg_mls,H_m_y,operator_name_y,comment_y
170,5641.0,Glatt 1,Glatt 1,1.0,0.44999999999999996,7.38,13.75,74.65,0.54,Seitz,,5155.0,Glatt 1,1.0,0.000322390700473502,3.313333333333333,0.54,Seitz,
171,5642.0,Glatt 1,Glatt 1,2.0,0.41999999999999993,7.13,13.65,71.85,0.54,Seitz,,5156.0,Glatt 1,2.0,0.00019598732650213,1.74,0.54,Seitz,
172,5643.0,Glatt 1,Glatt 1,3.0,0.38999999999999996,5.82,13.55,58.35,0.54,Seitz,,5157.0,Glatt 1,3.0,3.74251028222768e-05,0.32,0.54,Seitz,
173,5644.0,Glatt 1,Glatt 1,4.0,0.36,5.98,13.5,59.6,0.54,Seitz,,5158.0,Glatt 1,4.0,0.00017272879458854,1.4100000000000001,0.54,Seitz,
174,5645.0,Glatt 1,Glatt 1,5.0,0.32999999999999996,7.52,13.65,75.85,0.54,Seitz,,5159.0,Glatt 1,5.0,0.000567969005070067,4.989999999999999,0.54,Seitz,
175,5646.0,Glatt 1,Glatt 1,6.0,0.29999999999999993,7.7,13.65,77.55,0.54,Seitz,,5160.0,Glatt 1,6.0,0.000638672133323225,4.633333333333333,0.54,Seitz,
176,5647.0,Glatt 1,Glatt 1,7.0,0.26999999999999996,9.37,13.6,94.5,0.54,Seitz,,5161.0,Glatt 1,7.0,0.00112275258612298,7.676666666666667,0.54,Seitz,
177,5648.0,Glatt 1,Glatt 1,8.0,0.23999999999999996,9.48,13.5,95.25,0.54,Seitz,,5162.0,Glatt 1,8.0,0.00156896152932619,10.06,0.54,Seitz,
178,5649.0,Glatt 1,Glatt 1,9.0,0.20999999999999996,10.0,13.5,100.45,0.54,Seitz,,5163.0,Glatt 1,9.0,0.0023594755550057,16.356666666666666,0.54,Seitz,
179,5650.0,Glatt 1,Glatt 1,10.0,0.17999999999999994,9.95,13.5,100.0,0.54,Seitz,,5164.0,Glatt 1,10.0,0.00369426895898687,22.80333333333333,0.54,Seitz,
180,5651.0,Glatt 1,Glatt 1,11.0,0.14999999999999997,10.27,13.55,103.25,0.54,Seitz,,5165.0,Glatt 1,11.0,0.00451566298607021,25.19333333333333,0.54,Seitz,
181,5652.0,Glatt 1,Glatt 1,12.0,0.12,10.46,13.55,105.05,0.54,Seitz,,5166.0,Glatt 1,12.0,0.00992208493039236,47.27,0.54,Seitz,
182,5653.0,Glatt 1,Glatt 1,13.0,0.08999999999999997,10.48,13.4,105.05,0.54,Seitz,,5167.0,Glatt 1,13.0,0.0139610213175975,51.4,0.54,Seitz,
183,5654.0,Glatt 1,Glatt 1,14.0,0.05999999999999994,10.45,13.55,104.85,0.54,Seitz,,5168.0,Glatt 1,14.0,0.0113272713981683,47.4,0.54,Seitz,
184,5655.0,Glatt 1,Glatt 1,15.0,0.02999999999999997,10.19,13.9,102.9,0.54,Seitz,,5169.0,Glatt 1,15.0,0.0119222608574498,50.3,0.54,Seitz,
185,5656.0,Glatt 2,Glatt 2,1.0,0.5,6.72,14.2,68.8,0.49,Seitz,,5170.0,Glatt 2,1.0,0.000221006688002531,2.74,0.49,Seitz,
186,5657.0,Glatt 2,Glatt 2,2.0,0.47,6.22,14.1,65.3,0.49,Seitz,,5171.0,Glatt 2,2.0,0.000158080188421616,1.9133333333333333,0.49,Seitz,
187,5658.0,Glatt 2,Glatt 2,3.0,0.44,6.59,13.95,67.7,0.49,Seitz,,5172.0,Glatt 2,3.0,0.000707156467297926,6.86,0.49,Seitz,
188,5659.0,Glatt 2,Glatt 2,4.0,0.41000000000000003,6.5,13.9,66.94999999999999,0.49,Seitz,,5173.0,Glatt 2,4.0,0.000877281271618783,9.626666666666667,0.49,Seitz,
189,5660.0,Glatt 2,Glatt 2,5.0,0.38,7.775,13.9,78.95,0.49,Seitz,,5174.0,Glatt 2,5.0,0.000887887768088356,9.243333333333332,0.49,Seitz,
190,5661.0,Glatt 2,Glatt 2,6.0,0.35,8.92,13.9,90.6,0.49,Seitz,,5175.0,Glatt 2,6.0,0.000928169020872632,9.423333333333334,0.49,Seitz,
191,5662.0,Glatt 2,Glatt 2,7.0,0.32,9.075,13.8,91.80000000000001,0.49,Seitz,,5176.0,Glatt 2,7.0,0.00157282944936491,12.686666666666666,0.49,Seitz,
192,5663.0,Glatt 2,Glatt 2,8.0,0.29000000000000004,9.945,13.8,100.55000000000001,0.49,Seitz,,5177.0,Glatt 2,8.0,0.00229770652654167,18.0,0.49,Seitz,
193,5664.0,Glatt 2,Glatt 2,9.0,0.26,10.245000000000001,13.8,103.75,0.49,Seitz,,5178.0,Glatt 2,9.0,0.00325267992981827,24.013333333333335,0.49,Seitz,
194,5665.0,Glatt 2,Glatt 2,10.0,0.22999999999999998,10.57,13.7,106.8,0.49,Seitz,,5179.0,Glatt 2,10.0,0.00388533626810369,27.206666666666667,0.49,Seitz,
195,5666.0,Glatt 2,Glatt 2,11.0,0.2,10.739999999999998,13.75,108.6,0.49,Seitz,,5180.0,Glatt 2,11.0,0.00493302436713202,34.339999999999996,0.49,Seitz,
196,5667.0,Glatt 2,Glatt 2,12.0,0.17000000000000004,10.95,13.7,110.2,0.49,Seitz,,5181.0,Glatt 2,12.0,0.00641018725372859,36.0,0.49,Seitz,
197,5668.0,Glatt 2,Glatt 2,13.0,0.14,10.98,13.7,110.35,0.49,Seitz,,5182.0,Glatt 2,13.0,0.00731496112231519,38.303333333333335,0.49,Seitz,
198,5669.0,Glatt 2,Glatt 2,14.0,0.10999999999999999,10.995000000000001,13.7,111.0,0.49,Seitz,,5183.0,Glatt 2,14.0,0.00699884211388525,37.723333333333336,0.49,Seitz,
199,5670.0,Glatt 2,Glatt 2,15.0,0.08000000000000002,10.95,13.7,110.55000000000001,0.49,Seitz,,5184.0,Glatt 2,15.0,0.00959329736303454,41.78,0.49,Seitz,
200,5671.0,Glatt 3,Glatt 3,1.0,0.37,1.21,15.78,12.9,0.62,Seitz,,5185.0,Glatt 3,1.0,0.000389755021077032,3.8866666666666667,0.62,Seitz,
201,5672.0,Glatt 3,Glatt 3,2.0,0.33999999999999997,0.96,15.9,10.2,0.62,Seitz,,5186.0,Glatt 3,2.0,0.000533542903034625,6.066666666666667,0.62,Seitz,
202,5673.0,Glatt 3,Glatt 3,3.0,0.31,1.12,16.0,11.95,0.62,Seitz,,5187.0,Glatt 3,3.0,0.00052462354580901,5.5566666666666675,0.62,Seitz,
203,5674.0,Glatt 3,Glatt 3,4.0,0.28,2.17,15.85,23.0,0.62,Seitz,,5188.0,Glatt 3,4.0,0.000801912437303583,7.109999999999999,0.62,Seitz,
204,5675.0,Glatt 3,Glatt 3,5.0,0.25,2.65,15.95,28.0,0.62,Seitz,,5189.0,Glatt 3,5.0,0.000622913825627999,6.21,0.62,Seitz,
205,5676.0,Glatt 3,Glatt 3,6.0,0.22,6.46,16.0,68.5,0.62,Seitz,,5190.0,Glatt 3,6.0,0.000908647059022268,8.43,0.62,Seitz,
206,5677.0,Glatt 3,Glatt 3,7.0,0.19,7.02,16.15,74.65,0.62,Seitz,,5191.0,Glatt 3,7.0,0.00125149836946709,11.135,0.62,Seitz,
207,5678.0,Glatt 3,Glatt 3,8.0,0.16,6.36,16.1,67.85,0.62,Seitz,,5192.0,Glatt 3,8.0,0.00280516160090441,20.259999999999998,0.62,Seitz,
208,5679.0,Glatt 3,Glatt 3,9.0,0.13,9.02,16.3,96.05,0.62,Seitz,,5193.0,Glatt 3,9.0,0.00654426846288179,43.65,0.62,Seitz,
209,5680.0,Glatt 3,Glatt 3,10.0,0.09999999999999998,8.83,16.45,94.35,0.62,Seitz,,5194.0,Glatt 3,10.0,0.0106479340820183,58.73,0.62,Seitz,
210,5681.0,Glatt 3,Glatt 3,11.0,0.07,10.19,16.1,107.9,0.62,Seitz,,5195.0,Glatt 3,11.0,0.00892923177739553,46.21,0.62,Seitz,
211,5682.0,Glatt 3,Glatt 3,12.0,0.040000000000000036,9.72,15.85,102.6,0.62,Seitz,,5196.0,Glatt 3,12.0,0.00808297008964689,54.22,0.62,Seitz,
212,5683.0,Glatt 3,Glatt 3,13.0,0.010000000000000009,,,,0.62,Seitz,,5197.0,Glatt 3,13.0,,,0.62,Seitz,
213,5684.0,Glatt 3,Glatt 3,14.0,0.0,,,,0.62,Seitz,,5198.0,Glatt 3,14.0,,,0.62,Seitz,
217,5686.0,Glatt 4,Glatt 4,1.0,0.42999999999999994,2.95,16.8,31.8,0.56,Seitz,,5200.0,Glatt 4,1.0,1.35234965939621e-05,0.16,0.56,Seitz,
218,5687.0,Glatt 4,Glatt 4,2.0,0.3999999999999999,4.2,16.8,45.6,0.56,Seitz,,5201.0,Glatt 4,2.0,7.92328437720425e-06,0.09,0.56,Seitz,
219,5688.0,Glatt 4,Glatt 4,3.0,0.36999999999999994,3.78,16.7,40.7,0.56,Seitz,,5202.0,Glatt 4,3.0,2.61015649665806e-05,0.245,0.56,Seitz,
220,5689.0,Glatt 4,Glatt 4,4.0,0.33999999999999997,4.33,16.7,46.7,0.56,Seitz,,5203.0,Glatt 4,4.0,0.0003933949210666,3.5199999999999996,0.56,Seitz,
221,5690.0,Glatt 4,Glatt 4,5.0,0.30999999999999994,2.83,16.7,30.4,0.56,Seitz,,5204.0,Glatt 4,5.0,0.000664856061282905,5.6,0.56,Seitz,
222,5691.0,Glatt 4,Glatt 4,6.0,0.2799999999999999,3.95,16.8,43.03,0.56,Seitz,,5205.0,Glatt 4,6.0,0.000340789672282616,3.295,0.56,Seitz,
223,5692.0,Glatt 4,Glatt 4,7.0,0.24999999999999994,5.44,16.75,58.7,0.56,Seitz,,5206.0,Glatt 4,7.0,0.00122298402871412,9.45,0.56,Seitz,
224,5693.0,Glatt 4,Glatt 4,8.0,0.21999999999999995,7.05,16.75,76.4,0.56,Seitz,,5207.0,Glatt 4,8.0,0.0011203939641813,9.305,0.56,Seitz,
225,5694.0,Glatt 4,Glatt 4,9.0,0.18999999999999995,8.7,16.7,93.95,0.56,Seitz,,5208.0,Glatt 4,9.0,0.00276313318885209,18.585,0.56,Seitz,
226,5695.0,Glatt 4,Glatt 4,10.0,0.15999999999999992,10.53,16.75,113.75,0.56,Seitz,,5209.0,Glatt 4,10.0,0.00286507360067194,20.965,0.56,Seitz,
227,5696.0,Glatt 4,Glatt 4,11.0,0.12999999999999995,10.82,17.0,117.8,0.56,Seitz,,5210.0,Glatt 4,11.0,0.00398838714634795,26.625,0.56,Seitz,
228,5697.0,Glatt 4,Glatt 4,12.0,0.09999999999999998,10.96,17.3,119.95,0.56,Seitz,,5211.0,Glatt 4,12.0,0.00541904824147013,32.96,0.56,Seitz,
229,5698.0,Glatt 4,Glatt 4,13.0,0.06999999999999995,10.64,16.85,119.95,0.56,Seitz,,5212.0,Glatt 4,13.0,0.00893050575179451,41.54,0.56,Seitz,
230,5699.0,Glatt 4,Glatt 4,14.0,0.039999999999999925,11.06,17.0,120.0,0.56,Seitz,,5213.0,Glatt 4,14.0,0.00790447958905707,40.71,0.56,Seitz,
231,5700.0,Glatt 4,Glatt 4,15.0,0.009999999999999953,10.74,17.75,118.2,0.56,Seitz,,5214.0,Glatt 4,15.0,0.00713861377682302,41.66,0.56,Seitz,
232,5701.0,Glatt 5,Glatt 5,1.0,0.42999999999999994,6.13,14.3,62.65,0.56,Seitz,,5215.0,Glatt 5,1.0,0.00543561937774191,32.01333333333333,0.56,Seitz,
233,5702.0,Glatt 5,Glatt 5,2.0,0.3999999999999999,6.13,14.3,62.65,0.56,Seitz,,5216.0,Glatt 5,2.0,0.00450663328370027,32.4,0.56,Seitz,
234,5703.0,Glatt 5,Glatt 5,3.0,0.36999999999999994,5.93,14.3,60.6,0.56,Seitz,,5217.0,Glatt 5,3.0,0.00620305632525966,30.526666666666667,0.56,Seitz,
235,5704.0,Glatt 5,Glatt 5,4.0,0.33999999999999997,5.67,14.25,57.9,0.56,Seitz,,5218.0,Glatt 5,4.0,0.0050391019988288,27.456666666666663,0.56,Seitz,
236,5705.0,Glatt 5,Glatt 5,5.0,0.30999999999999994,5.7,14.4,58.35,0.56,Seitz,,5219.0,Glatt 5,5.0,0.00690127702032537,33.24666666666666,0.56,Seitz,
237,5706.0,Glatt 5,Glatt 5,6.0,0.2799999999999999,7.03,14.15,71.5,0.56,Seitz,,5220.0,Glatt 5,6.0,0.00735287599947252,30.383333333333336,0.56,Seitz,
238,5707.0,Glatt 5,Glatt 5,7.0,0.24999999999999994,8.05,14.1,81.95,0.56,Seitz,,5221.0,Glatt 5,7.0,0.00481896739884372,18.709999999999997,0.56,Seitz,
239,5708.0,Glatt 5,Glatt 5,8.0,0.21999999999999995,9.04,14.1,92.0,0.56,Seitz,,5222.0,Glatt 5,8.0,0.00468402242103423,19.040000000000003,0.56,Seitz,
240,5709.0,Glatt 5,Glatt 5,9.0,0.18999999999999995,10.0,14.1,101.45,0.56,Seitz,,5223.0,Glatt 5,9.0,0.00880925347915685,33.45666666666667,0.56,Seitz,
241,5710.0,Glatt 5,Glatt 5,10.0,0.15999999999999992,10.45,14.05,106.25,0.56,Seitz,,5224.0,Glatt 5,10.0,0.00923287399713187,30.763333333333332,0.56,Seitz,
242,5711.0,Glatt 5,Glatt 5,11.0,0.12999999999999995,10.74,14.05,109.05,0.56,Seitz,,5225.0,Glatt 5,11.0,0.017523,54.866666666666674,0.56,Seitz,
243,5712.0,Glatt 5,Glatt 5,12.0,0.09999999999999998,10.8,14.15,109.95,0.56,Seitz,,5226.0,Glatt 5,12.0,0.015987432,47.84,0.56,Seitz,
244,5713.0,Glatt 5,Glatt 5,13.0,0.06999999999999995,10.77,14.1,109.45,0.56,Seitz,,5227.0,Glatt 5,13.0,0.0214420700564377,52.49666666666667,0.56,Seitz,
245,5714.0,Glatt 5,Glatt 5,14.0,0.039999999999999925,10.75,14.0,109.1,0.56,Seitz,,5228.0,Glatt 5,14.0,,,0.56,Seitz,
246,5715.0,Glatt 5,Glatt 5,15.0,0.009999999999999953,10.55,14.2,107.35,0.56,Seitz,,5229.0,Glatt 5,15.0,,,0.56,Seitz,
247,5716.0,Glatt 6,Glatt 6,1.0,0.44999999999999996,9.76,14.7,100.5,0.54,Seitz,,5230.0,Glatt 6,1.0,0.0048336300838459,28.05333333333333,0.54,Seitz,
248,5717.0,Glatt 6,Glatt 6,2.0,0.41999999999999993,9.94,14.85,102.95,0.54,Seitz,,5231.0,Glatt 6,2.0,0.00557892014969852,34.25333333333333,0.54,Seitz,
249,5718.0,Glatt 6,Glatt 6,3.0,0.38999999999999996,10.11,15.0,104.75,0.54,Seitz,,5232.0,Glatt 6,3.0,0.00498978070088555,29.706666666666667,0.54,Seitz,
250,5719.0,Glatt 6,Glatt 6,4.0,0.36,10.1,14.9,104.85,0.54,Seitz,,5233.0,Glatt 6,4.0,0.0038644322844089,23.983333333333334,0.54,Seitz,
251,5720.0,Glatt 6,Glatt 6,5.0,0.32999999999999996,10.54,14.8,108.95,0.54,Seitz,,5234.0,Glatt 6,5.0,0.00429867844420414,24.74,0.54,Seitz,
252,5721.0,Glatt 6,Glatt 6,6.0,0.29999999999999993,10.17,14.9,105.6,0.54,Seitz,,5235.0,Glatt 6,6.0,0.00619341542886281,29.263333333333332,0.54,Seitz,
253,5722.0,Glatt 6,Glatt 6,7.0,0.26999999999999996,10.65,14.95,110.2,0.54,Seitz,,5236.0,Glatt 6,7.0,0.00668899984146249,32.0,0.54,Seitz,
254,5723.0,Glatt 6,Glatt 6,8.0,0.23999999999999996,10.55,14.85,109.2,0.54,Seitz,,5237.0,Glatt 6,8.0,0.00844285076120928,31.57,0.54,Seitz,
255,5724.0,Glatt 6,Glatt 6,9.0,0.20999999999999996,10.75,14.8,110.0,0.54,Seitz,,5238.0,Glatt 6,9.0,0.00980048895107797,32.8,0.54,Seitz,
256,5725.0,Glatt 6,Glatt 6,10.0,0.17999999999999994,11.16,14.7,115.15,0.54,Seitz,,5239.0,Glatt 6,10.0,0.0101933849785327,33.765,0.54,Seitz,
257,5726.0,Glatt 6,Glatt 6,11.0,0.14999999999999997,11.23,14.5,115.4,0.54,Seitz,,5240.0,Glatt 6,11.0,0.0138663705755295,33.36,0.54,Seitz,
258,5727.0,Glatt 6,Glatt 6,12.0,0.12,11.2,14.55,115.05,0.54,Seitz,,5241.0,Glatt 6,12.0,0.0184381607190036,36.11666666666667,0.54,Seitz,
259,5728.0,Glatt 6,Glatt 6,13.0,0.08999999999999997,11.19,14.5,114.75,0.54,Seitz,,5242.0,Glatt 6,13.0,0.023172872928542,35.78333333333333,0.54,Seitz,
260,5729.0,Glatt 6,Glatt 6,14.0,0.05999999999999994,11.14,14.8,115.1,0.54,Seitz,,5243.0,Glatt 6,14.0,0.0255779738774749,35.12666666666667,0.54,Seitz,
261,5730.0,Glatt 6,Glatt 6,15.0,0.02999999999999997,11.1,14.75,114.4,0.54,Seitz,,5244.0,Glatt 6,15.0,0.0382055085340247,42.230000000000004,0.54,Seitz,
262,5731.0,Glems 1,Glems 1,1.0,0.42999999999999994,1.75,14.9,17.93,0.56,Seitz,,4945.0,Glems 1,1.0,1.65515377083377e-05,0.18,0.56,Seitz,
263,5732.0,Glems 1,Glems 1,2.0,0.3999999999999999,1.01,14.45,10.2,0.56,Seitz,,4946.0,Glems 1,2.0,1.3387227480298e-05,0.12,0.56,Seitz,
264,5733.0,Glems 1,Glems 1,3.0,0.36999999999999994,1.64,14.5,16.6,0.56,Seitz,,4947.0,Glems 1,3.0,3.73610120853339e-05,0.32,0.56,Seitz,
265,5734.0,Glems 1,Glems 1,4.0,0.33999999999999997,1.95,14.53,16.4,0.56,Seitz,,4948.0,Glems 1,4.0,0.000136586389524173,1.29,0.56,Seitz,
266,5735.0,Glems 1,Glems 1,5.0,0.30999999999999994,1.87,14.45,18.75,0.56,Seitz,,4949.0,Glems 1,5.0,0.000144916899479939,1.31,0.56,Seitz,
267,5736.0,Glems 1,Glems 1,6.0,0.2799999999999999,2.5,14.4,22.0,0.56,Seitz,,4950.0,Glems 1,6.0,0.000167115957237787,1.4,0.56,Seitz,
268,5737.0,Glems 1,Glems 1,7.0,0.24999999999999994,3.6,14.5,27.0,0.56,Seitz,,4951.0,Glems 1,7.0,0.000210059515170581,1.45,0.56,Seitz,
269,5738.0,Glems 1,Glems 1,8.0,0.21999999999999995,2.62,14.6,26.75,0.56,Seitz,,4952.0,Glems 1,8.0,0.000203377424593164,1.32,0.56,Seitz,
270,5739.0,Glems 1,Glems 1,9.0,0.18999999999999995,2.81,14.7,28.75,0.56,Seitz,,4953.0,Glems 1,9.0,0.000352810797107298,2.14,0.56,Seitz,
271,5740.0,Glems 1,Glems 1,10.0,0.15999999999999992,3.23,14.67,33.17,0.56,Seitz,,4954.0,Glems 1,10.0,9.07387343753899e-05,0.52,0.56,Seitz,
272,5741.0,Glems 1,Glems 1,11.0,0.12999999999999995,3.6,14.8,37.0,0.56,Seitz,,4955.0,Glems 1,11.0,0.000248091806711111,1.5133333333333334,0.56,Seitz,
273,5742.0,Glems 1,Glems 1,12.0,0.09999999999999998,4.77,14.75,49.05,0.56,Seitz,,4956.0,Glems 1,12.0,0.000402407424892062,2.3433333333333337,0.56,Seitz,
274,5743.0,Glems 1,Glems 1,13.0,0.06999999999999995,6.39,14.7,65.75,0.56,Seitz,,4957.0,Glems 1,13.0,0.00116670279740369,5.273333333333333,0.56,Seitz,
275,5744.0,Glems 1,Glems 1,14.0,0.039999999999999925,8.0,14.65,82.15,0.56,Seitz,,4958.0,Glems 1,14.0,0.00285136380508815,11.793333333333331,0.56,Seitz,
276,5745.0,Glems 1,Glems 1,15.0,0.009999999999999953,8.56,14.85,88.8,0.56,Seitz,,4959.0,Glems 1,15.0,0.00246508354084645,12.833333333333334,0.56,Seitz,
277,5746.0,Glems 2,Glems 2,1.0,0.44999999999999996,0.0,14.6,0.0,0.54,Seitz,,4960.0,Glems 2,1.0,1.01657133863155e-05,0.09666666666666666,0.54,Seitz,
278,5747.0,Glems 2,Glems 2,2.0,0.41999999999999993,0.2,14.55,2.0,0.54,Seitz,,4961.0,Glems 2,2.0,0.000144497104578562,1.3066666666666666,0.54,Seitz,
279,5748.0,Glems 2,Glems 2,3.0,0.38999999999999996,0.34,14.6,3.45,0.54,Seitz,,4962.0,Glems 2,3.0,0.000763029468640716,5.523333333333333,0.54,Seitz,
280,5749.0,Glems 2,Glems 2,4.0,0.36,0.0,14.5,0.0,0.54,Seitz,,4963.0,Glems 2,4.0,0.000682242961106011,5.463333333333334,0.54,Seitz,
281,5750.0,Glems 2,Glems 2,5.0,0.32999999999999996,0.06,14.6,0.9,0.54,Seitz,,4964.0,Glems 2,5.0,0.000673129401982753,5.133333333333334,0.54,Seitz,
282,5751.0,Glems 2,Glems 2,6.0,0.29999999999999993,0.0,14.7,0.0,0.54,Seitz,,4965.0,Glems 2,6.0,0.000776197960722193,5.489999999999999,0.54,Seitz,
283,5752.0,Glems 2,Glems 2,7.0,0.26999999999999996,0.0,14.7,0.0,0.54,Seitz,,4966.0,Glems 2,7.0,0.000940433118640627,6.205,0.54,Seitz,
284,5753.0,Glems 2,Glems 2,8.0,0.23999999999999996,0.0,14.8,0.0,0.54,Seitz,,4967.0,Glems 2,8.0,0.00119162041772007,6.43,0.54,Seitz,
285,5754.0,Glems 2,Glems 2,9.0,0.20999999999999996,0.03,14.7,0.2,0.54,Seitz,,4968.0,Glems 2,9.0,0.000570340991976409,2.855,0.54,Seitz,
286,5755.0,Glems 2,Glems 2,10.0,0.17999999999999994,0.13,14.95,1.25,0.54,Seitz,,4969.0,Glems 2,10.0,0.00040617688115929,2.21,0.54,Seitz,
287,5756.0,Glems 2,Glems 2,11.0,0.14999999999999997,0.22,14.9,2.15,0.54,Seitz,,4970.0,Glems 2,11.0,0.000727496420887348,3.5866666666666673,0.54,Seitz,
288,5757.0,Glems 2,Glems 2,12.0,0.12,0.3,15.05,2.65,0.54,Seitz,,4971.0,Glems 2,12.0,0.000656648513783878,2.9433333333333334,0.54,Seitz,
289,5758.0,Glems 2,Glems 2,13.0,0.08999999999999997,1.04,15.05,10.7,0.54,Seitz,,4972.0,Glems 2,13.0,0.00117846902665226,4.586666666666667,0.54,Seitz,
290,5759.0,Glems 2,Glems 2,14.0,0.05999999999999994,5.73,15.05,59.45,0.54,Seitz,,4973.0,Glems 2,14.0,0.000948062920189079,3.14,0.54,Seitz,
291,5760.0,Glems 2,Glems 2,15.0,0.02999999999999997,7.43,14.95,76.9,0.54,Seitz,,4974.0,Glems 2,15.0,0.00277140185144052,7.82,0.54,Seitz,
292,5761.0,Glems 3,Glems 3,1.0,0.45999999999999996,0.0,15.9,0.0,0.53,Seitz,,4975.0,Glems 3,1.0,4.89905582410363e-06,0.05,0.53,Seitz,
293,5762.0,Glems 3,Glems 3,2.0,0.42999999999999994,0.0,15.9,0.0,0.53,Seitz,,4976.0,Glems 3,2.0,3.10065970309289e-06,0.03,0.53,Seitz,
294,5763.0,Glems 3,Glems 3,3.0,0.39999999999999997,0.0,15.9,0.0,0.53,Seitz,,4977.0,Glems 3,3.0,1.08617289722721e-06,0.01,0.53,Seitz,
295,5764.0,Glems 3,Glems 3,4.0,0.37,0.0,15.9,0.0,0.53,Seitz,,4978.0,Glems 3,4.0,5.72199919579889e-06,0.05,0.53,Seitz,
296,5765.0,Glems 3,Glems 3,5.0,0.33999999999999997,0.0,15.9,0.0,0.53,Seitz,,4979.0,Glems 3,5.0,4.83664125042803e-06,0.04,0.53,Seitz,
297,5766.0,Glems 3,Glems 3,6.0,0.30999999999999994,0.0,15.9,0.0,0.53,Seitz,,4980.0,Glems 3,6.0,1.28160270968362e-05,0.1,0.53,Seitz,
298,5767.0,Glems 3,Glems 3,7.0,0.27999999999999997,0.65,16.0,6.83,0.53,Seitz,,4981.0,Glems 3,7.0,9.44731246542675e-06,0.07,0.53,Seitz,
299,5768.0,Glems 3,Glems 3,8.0,0.24999999999999997,0.99,15.93,10.47,0.53,Seitz,,4982.0,Glems 3,8.0,0.000107231311799138,0.7366666666666667,0.53,Seitz,
300,5769.0,Glems 3,Glems 3,9.0,0.21999999999999997,0.0,15.9,0.0,0.53,Seitz,,4983.0,Glems 3,9.0,0.000107199431675485,0.6866666666666666,0.53,Seitz,
301,5770.0,Glems 3,Glems 3,10.0,0.18999999999999995,0.0,15.9,0.0,0.53,Seitz,,4984.0,Glems 3,10.0,8.80461886018797e-05,0.5233333333333333,0.53,Seitz,
302,5771.0,Glems 3,Glems 3,11.0,0.15999999999999998,0.69,16.13,7.33,0.53,Seitz,,4985.0,Glems 3,11.0,0.000186589382610077,1.0233333333333334,0.53,Seitz,
303,5772.0,Glems 3,Glems 3,12.0,0.13,0.91,15.77,9.5,0.53,Seitz,,4986.0,Glems 3,12.0,0.000463858393725455,2.3333333333333335,0.53,Seitz,
304,5773.0,Glems 3,Glems 3,13.0,0.09999999999999998,2.04,16.05,21.6,0.53,Seitz,,4987.0,Glems 3,13.0,0.00101093706550384,3.956666666666667,0.53,Seitz,
305,5774.0,Glems 3,Glems 3,14.0,0.06999999999999995,4.65,15.85,48.95,0.53,Seitz,,4988.0,Glems 3,14.0,0.000658229070320627,2.776666666666667,0.53,Seitz,
306,5775.0,Glems 3,Glems 3,15.0,0.03999999999999998,5.59,15.95,58.8,0.53,Seitz,,4989.0,Glems 3,15.0,0.0009869681738903,3.2266666666666666,0.53,Seitz,
307,5776.0,Glems 4,Glems 4,1.0,0.49,0.0,15.8,0.0,0.5,Seitz,,4990.0,Glems 4,1.0,5.98620673064959e-05,0.55,0.5,Seitz,
308,5777.0,Glems 4,Glems 4,2.0,0.45999999999999996,0.0,15.8,0.0,0.5,Seitz,,4991.0,Glems 4,2.0,0.00042186028501971,3.7,0.5,Seitz,
309,5778.0,Glems 4,Glems 4,3.0,0.43,0.96,15.8,10.15,0.5,Seitz,,4992.0,Glems 4,3.0,0.000318874981647959,2.63,0.5,Seitz,
310,5779.0,Glems 4,Glems 4,4.0,0.4,1.13,15.8,11.95,0.5,Seitz,,4993.0,Glems 4,4.0,0.000232066416731184,1.8050000000000002,0.5,Seitz,
311,5780.0,Glems 4,Glems 4,5.0,0.37,1.22,15.9,12.95,0.5,Seitz,,4994.0,Glems 4,5.0,0.000242876336562122,1.775,0.5,Seitz,
312,5781.0,Glems 4,Glems 4,6.0,0.33999999999999997,1.46,16.0,15.5,0.5,Seitz,,4995.0,Glems 4,6.0,0.0002792910002769,1.9100000000000001,0.5,Seitz,
313,5782.0,Glems 4,Glems 4,7.0,0.31,2.42,16.2,25.75,0.5,Seitz,,4996.0,Glems 4,7.0,0.000138157476575424,0.88,0.5,Seitz,
314,5783.0,Glems 4,Glems 4,8.0,0.28,3.86,16.4,41.3,0.5,Seitz,,4997.0,Glems 4,8.0,0.000156045690542905,0.9299999999999999,0.5,Seitz,
315,5784.0,Glems 4,Glems 4,9.0,0.25,3.63,16.25,38.85,0.5,Seitz,,4998.0,Glems 4,9.0,9.69579472256018e-05,0.5266666666666667,0.5,Seitz,
316,5785.0,Glems 4,Glems 4,10.0,0.21999999999999997,2.57,16.4,27.4,0.5,Seitz,,4999.0,Glems 4,10.0,0.00116516811086762,4.93,0.5,Seitz,
317,5786.0,Glems 4,Glems 4,11.0,0.19,5.01,16.6,53.95,0.5,Seitz,,5000.0,Glems 4,11.0,0.000480980451768056,2.1633333333333336,0.5,Seitz,
318,5787.0,Glems 4,Glems 4,12.0,0.16000000000000003,3.95,16.6,42.3,0.5,Seitz,,5001.0,Glems 4,12.0,0.0013042906800483,4.483333333333333,0.5,Seitz,
